,predicted_risk,Cybersecurity_Score,Vendor_Risk_Score,Age,Maintenance_Cost
0,19228.20440571429,87,71,2,10455
1,34168.62710533334,21,61,0,55509
2,58750.80572000002,15,35,3,4510
3,22134.460464380947,76,38,8,55677
4,64168.085656666684,61,61,1,26677
5,75130.1741166667,6,76,5,31115
6,28993.825911999986,2,10,6,82510
7,55881.92249866668,9,72,4,74626
8,95389.55215499995,10,62,2,49609
9,68207.4709466667,18,83,0,7648
10,14276.722895333338,14,10,7,29758
11,85349.71186733335,68,96,8,67165
12,86552.92678761903,73,26,8,16148
13,34966.65781171428,77,28,8,10228
14,12937.83909466667,61,19,6,7273
15,49972.2825657857,88,21,3,66424
16,21059.600241666656,72,47,7,60192
17,6698.294150666666,42,23,8,190
18,127129.97249999997,21,58,5,92058
19,50611.15279333334,7,3,9,88003
20,67293.23042400001,12,7,6,72464
21,62750.66404366669,72,20,1,63466
22,89332.65240266666,89,52,8,17162
23,57139.08170388891,26,36,1,54518
24,16418.142378666667,77,18,1,47857
25,66082.69931599997,13,91,0,20605
26,94566.93290333335,33,64,0,78515
27,33607.879268333345,31,52,8,64856
28,33445.879431809524,37,1,7,12575
29,83301.88062000001,64,94,7,6635
30,16565.892836000003,17,88,8,3831
31,157695.27574000004,50,73,3,21328
32,31419.903175000007,21,71,8,46578
33,85227.136696,88,47,1,37633
34,44189.62771500002,3,53,10,16872
35,48626.34023666667,83,83,1,35976
36,54751.99088,18,31,6,30369
37,82608.37659000001,79,28,2,80730
38,133154.59613999995,5,31,10,75439
39,77142.41346399997,32,54,6,96130
40,78519.97396533337,27,16,9,70111
41,14318.335496666668,13,79,0,15847
42,61610.52252000002,90,7,1,66413
43,25421.392384666662,98,58,5,67165
44,13518.040363333335,73,82,9,19757
45,217776.39166000005,25,96,8,45874
46,161024.86107999994,78,86,6,5554
47,85567.66853450793,68,4,5,95942
48,118301.20409999996,50,8,2,91141
49,85290.21066466667,96,74,7,49453
50,22581.549980047625,7,3,6,69060
51,36038.22764000001,36,87,4,67648
52,37641.96049333333,54,18,6,96663
53,44961.01411333333,92,49,0,93941
54,21973.801994666657,36,47,8,31312
55,31129.323218999994,65,41,1,70027
56,50767.4900432381,56,1,2,80964
57,38430.47449984849,28,39,5,99254
58,10552.051317999996,52,76,0,7341
59,85259.76089266667,66,55,1,23056
60,28400.53936399999,30,22,6,90024
61,82494.39799333336,78,85,2,46127
62,26219.12650166668,32,18,8,79757
63,58836.215240000005,63,93,6,28420
64,92543.97525200003,74,97,4,95464
65,97370.81648,68,34,2,3165
66,10893.175521333336,29,57,7,888
67,63986.91302000002,86,48,0,80161
68,147452.54020000008,63,84,6,86442
69,74709.8769516667,71,55,10,10711
70,153808.56314000004,64,54,2,69710
71,41665.587700000004,96,32,0,81632
72,73329.90438,65,83,2,88097
73,62674.022837000026,22,58,8,98603
74,37503.54248000002,68,22,1,13104
75,105525.50398000008,83,67,2,15642
76,136476.5326666666,83,57,2,44450
77,39850.28897166668,28,5,7,35540
78,40198.90140038097,53,67,5,47641
79,37124.37207333334,58,56,5,64250
80,52367.292769999985,55,12,5,26709
81,95515.41973999998,55,95,9,28443
82,59275.40395733335,88,52,0,31553
83,41132.97825666666,15,47,9,74483
84,52928.77156833332,92,23,9,81188
85,32330.911213333326,41,40,2,32874
86,25142.10443333333,60,85,7,2302
87,54559.69998333335,26,12,8,74368
88,94018.54301633334,79,75,9,54658
89,76839.014262,92,63,10,3929
90,28076.68411333334,19,18,10,76730
91,71945.58282666662,68,26,0,63958
92,67979.72262800002,76,79,2,41554
93,88511.07916500002,45,26,6,79619
94,52072.46858333333,63,88,10,66711
95,111666.82808000006,34,5,6,97673
96,76989.7925785714,32,41,2,50668
97,28251.383666666672,9,52,1,14948
98,89634.39811333334,16,65,9,59602
99,27131.590456000013,51,30,7,36727
100,59931.745575,83,13,10,94143
101,50884.41504,94,53,5,39911
102,34860.87005333331,16,12,10,82690
103,38663.561071428565,81,92,0,32181
104,117505.20836000003,100,30,4,88227
105,135937.54570666666,71,92,1,81774
106,70481.19359333336,68,27,9,68763
107,37479.479403333346,40,61,9,56702
